State,VoteShareD,WinProbD,VoteShareR,WinProbR,VoteShareL,WinProbL
WA,58.5,99.5,41.5,0.5,0,0
SD,43.4,0.5,56.6,99.5,0,0
AL,40.2,0.5,59.8,99.5,0,0
NV,51.3,74,48.7,26,0,0
ME,55.4,99.5,44.6,0.5,0,0
IL,60.2,99.5,39.8,0.5,0,0
ND,38.4,0.5,61.6,99.5,0,0
SC,47.2,1,52.8,99,0,0
WY,28.4,0.5,71.6,99.5,0,0
NC,51.8,78,48.2,22,0,0
MI,55.3,99.5,44.7,0.5,0,0
CO,53.6,98,46.4,2,0,0
MN,55.4,99,44.6,1,0,0
AZ,50.2,36,49.8,64,0,0
NY,64,99.5,36,0.5,0,0
CA,64.2,99.5,35.8,0.5,0,0
IA,48.9,24,51.1,76,0,0
PA,53.5,98,46.5,2,0,0
MO,45.7,1,54.3,99,0,0
CT,58.2,99.5,41.8,0.5,0,0
TN,42.6,0.5,57.4,99.5,0,0
WV,33.8,0.5,66.2,99.5,0,0
KY,39.9,0.5,60.1,99.5,0,0
FL,51.6,86,48.4,14,0,0
TX,47,1,53,99,0,0
NE,39.5,0.5,60.5,99.5,0,0
OR,57,99.5,43,0.5,0,0
DE,60.3,99.5,39.7,0.5,0,0
OH,49.3,44,50.7,56,0,0
OK,36.5,0.5,63.5,99.5,0,0
NJ,57.5,99.5,42.5,0.5,0,0
LA,42.7,0.5,57.3,99.5,0,0
GA,49.5,25,50.5,75,0,0
AR,38.5,0.5,61.5,99.5,0,0
DC,-1,99.5,-1,0.5,-1,0
UT,44.3,0.5,55.7,99.5,0,0
WI,53.9,99,46.1,1,0,0
MT,41.8,0.5,58.2,99.5,0,0
AK,44.6,0.5,55.4,99.5,0,0
IN,45.2,0.5,54.8,99.5,0,0
MA,65.4,99.5,34.6,0.5,0,0
NM,54.8,99.5,45.2,0.5,0,0
ID,36.5,0.5,63.5,99.5,0,0
MD,68.1,99.5,31.9,0.5,0,0
VA,55.3,99.5,44.7,0.5,0,0
VT,68.5,99.5,31.5,0.5,0,0
HI,64.4,99.5,35.6,0.5,0,0
NH,54.4,99.5,45.6,0.5,0,0
RI,57.7,99.5,42.3,0.5,0,0
MS,45.8,0.5,54.2,99.5,0,0
KS,43.9,0.5,56.1,99.5,0,0
US,-1,95,-1,5,-1,0
